isoCode,date
cyp,2021-01-01
cyp,2023-02-24
cyp,2023-03-03
cyp,2023-03-10
cyp,2023-03-17
cyp,2023-03-24
cyp,2023-03-31
cyp,2023-04-07
cyp,2023-04-14
cyp,2023-04-21
cyp,2023-06-09
cyp,2023-06-23
cyp,2023-07-07
esp,2023-05-26
esp,2023-06-02
esp,2023-06-09
esp,2023-06-16
esp,2023-06-23
esp,2023-06-30
esp,2023-07-07
esp,2023-07-14
esp,2023-07-21
esp,2023-07-28
esp,2023-08-04
esp,2023-08-11
esp,2023-08-18
esp,2023-08-25
esp,2023-09-01
esp,2023-09-08
esp,2023-09-15
esp,2023-09-22
esp,2023-09-29
fin,2021-01-01
hun,2022-12-30
hun,2023-01-06
hun,2023-01-13
hun,2023-01-20
hun,2023-01-27
hun,2023-02-03
hun,2023-02-10
hun,2023-02-17
hun,2023-02-24
hun,2023-03-03
hun,2023-03-17
hun,2023-03-24
hun,2023-03-31
hun,2023-04-07
hun,2023-04-14
hun,2023-04-21
hun,2023-04-28
hun,2023-05-05
hun,2023-05-12
hun,2023-05-19
hun,2023-05-26
hun,2023-06-02
hun,2023-06-09
hun,2023-06-16
hun,2023-06-23
hun,2023-06-30
hun,2023-07-07
hun,2023-07-14
hun,2023-07-21
hun,2023-07-28
hun,2023-08-04
hun,2023-08-11
hun,2023-08-18
hun,2023-08-25
hun,2023-09-01
hun,2023-09-08
hun,2023-09-15
hun,2023-09-22
hun,2023-09-29
irl,2021-01-01
irl,2021-01-08
irl,2021-01-15
irl,2021-01-22
irl,2021-01-29
irl,2021-02-05
irl,2021-02-12
irl,2021-02-19
irl,2021-02-26
irl,2021-03-05
irl,2021-03-12
irl,2021-03-19
irl,2021-03-26
irl,2021-04-02
irl,2021-04-09
irl,2021-04-16
irl,2021-04-23
irl,2021-04-30
irl,2021-05-07
irl,2021-05-14
lie,2023-06-09
lie,2023-09-08
lux,2023-03-31
lux,2023-04-07
lux,2023-04-14
lux,2023-04-21
lux,2023-04-28
lux,2023-05-05
lux,2023-05-12
lux,2023-05-19
lux,2023-05-26
lux,2023-06-02
lux,2023-06-09
lux,2023-06-16
lux,2023-06-23
lux,2023-06-30
lux,2023-07-07
lux,2023-07-14
lux,2023-07-21
lux,2023-07-28
lux,2023-08-04
lux,2023-08-11
lux,2023-08-18
lux,2023-08-25
lux,2023-09-01
lux,2023-09-08
lux,2023-09-15
lux,2023-09-22
lux,2023-09-29
mlt,2021-01-01
mlt,2021-01-08
mlt,2021-01-15
nld,2021-01-01
nor,2022-11-18
nor,2022-11-25
nor,2022-12-02
nor,2022-12-09
nor,2022-12-16
nor,2022-12-23
nor,2022-12-30
nor,2023-01-06
nor,2023-01-13
nor,2023-01-20
nor,2023-01-27
nor,2023-02-03
nor,2023-02-10
nor,2023-02-17
nor,2023-02-24
nor,2023-03-03
nor,2023-03-10
nor,2023-03-17
nor,2023-03-24
nor,2023-03-31
nor,2023-04-07
nor,2023-04-14
nor,2023-04-21
nor,2023-04-28
nor,2023-05-05
nor,2023-05-12
nor,2023-05-19
nor,2023-05-26
nor,2023-06-02
nor,2023-06-09
nor,2023-06-16
nor,2023-06-23
nor,2023-09-01
svk,2021-01-01
svk,2022-08-05
svk,2022-08-12
svk,2022-08-19
svk,2022-08-26
svk,2022-09-02
svk,2022-09-09
svk,2022-09-16
svk,2022-09-23
svk,2022-09-30
svk,2022-10-07
svk,2022-10-14
svk,2022-10-21
svk,2022-10-28
svk,2022-11-04
svk,2022-11-11
svk,2022-11-18
svk,2022-11-25
svk,2022-12-02
svk,2022-12-09
svk,2022-12-16
svk,2022-12-23
svk,2022-12-30
svk,2023-01-06
svk,2023-01-13
svk,2023-01-20
svk,2023-01-27
svk,2023-02-03
svk,2023-02-10
svk,2023-02-17
svk,2023-02-24
svk,2023-03-03
svk,2023-03-10
svk,2023-03-17
svk,2023-03-24
svk,2023-03-31
svk,2023-04-07
svk,2023-04-14
svk,2023-04-21
svk,2023-04-28
svk,2023-05-05
svk,2023-05-12
svk,2023-05-19
svk,2023-05-26
svk,2023-06-02
svk,2023-06-16
svk,2023-06-23
svk,2023-06-30
svn,2022-07-08
svn,2022-07-15
svn,2022-07-22
svn,2022-07-29
svn,2022-08-05
svn,2022-08-12
svn,2022-08-19
svn,2022-08-26
svn,2022-09-02
svn,2022-09-09
svn,2022-09-16
svn,2022-09-23
svn,2022-09-30
svn,2022-10-07
svn,2022-10-14
svn,2022-10-21
svn,2022-10-28
svn,2022-11-04
svn,2022-11-11
svn,2022-11-18
svn,2022-11-25
svn,2022-12-02
svn,2022-12-09
svn,2022-12-16
svn,2022-12-23
svn,2022-12-30
svn,2023-01-06
svn,2023-01-13
svn,2023-01-20
svn,2023-01-27
svn,2023-02-03
svn,2023-02-10
svn,2023-02-17
svn,2023-02-24
svn,2023-03-03
svn,2023-03-10
svn,2023-03-17
svn,2023-03-24
svn,2023-03-31
svn,2023-04-07
svn,2023-04-14
svn,2023-04-21
svn,2023-04-28
svn,2023-05-05
svn,2023-05-12
svn,2023-05-19
svn,2023-05-26
svn,2023-06-02
svn,2023-06-09
svn,2023-06-16
svn,2023-06-23
svn,2023-06-30
svn,2023-07-21
svn,2023-07-28
svn,2023-08-04
svn,2023-09-01
svn,2023-09-15
swe,2021-01-01
